Time,Height,Time_Uniform,Height_Model,Wicking_Rate
378.539997,87.24859,378.6068875567416,86.68173824195884,0.06796094044291877
378.706564,87.24859,378.7782804438202,86.69338494485342,0.0679455518647115
378.873466,87.24859,378.94967333089886,86.70502901115536,0.06793017378935531
379.039797,87.24859,379.12106621797756,86.71667044266378,0.06791480620463723
379.20641,87.24859,379.2924591050562,86.72830924117561,0.06789944909836547
379.372992,87.24859,379.46385199213483,86.73994540848577,0.0678841024583694
379.539625,87.24859,379.6352448792135,86.75157894638704,0.06786876627249946
379.706169,87.24859,379.80663776629217,86.76320985667016,0.06785344052862712
379.872969,87.24859,379.9780306533708,86.77483814112375,0.06783812521464484
380.039391,87.24859,380.14942354044945,86.78646380153441,0.06782282031846601
380.206038,87.24859,380.3208164275281,86.79808683968663,0.06780752582802488
380.374298,87.24859,380.4922093146067,86.80970725736286,0.06779224173127651
380.541092,87.24859,380.6636022016854,86.82132505634345,0.06777696801619679
380.707552,87.24859,380.83499508876406,86.83294023840675,0.06776170467078226
380.874245,87.24859,381.0063879758427,86.844552805329,0.06774645168305016
381.040783,87.24859,381.17778086292134,86.8561627588844,0.06773120904103834
381.207391,87.24859,381.34917375000003,86.86777010084512,0.0677159767328052
381.37396,87.24859,381.5205666370787,86.87937483298127,0.06770075474642971
381.540514,87.24859,381.6919595241573,86.89097695706093,0.06768554307001123
381.7071,87.24859,381.86335241123595,86.90257647485012,0.0676703416916696
381.87434,87.24859,382.0347452983146,86.91417338811286,0.06765515059954492
382.040366,87.24859,382.2061381853933,86.9257676986111,0.06763996978179773
382.207052,87.24859,382.3775310724719,86.93735940810478,0.06762479922660874
382.37363,87.24859,382.54892395955056,86.94894851835186,0.06760963892217889
382.540291,87.24859,382.7203168466292,86.96053503110818,0.06759448885672928
382.706795,87.24859,382.8917097337079,86.97211894812767,0.06757934901850116
382.873391,87.24859,383.06310262078654,86.98370027116218,0.06756421939575578
383.039973,87.24859,383.2344955078652,86.99527900196153,0.06754909997677447
383.206909,87.24859,383.4058883949438,87.00685514227362,0.06753399074985843
383.373102,87.24859,383.57728128202245,87.01842869384427,0.06751889170332888
383.539852,87.24859,383.74867416910115,87.02999965841732,0.06750380282552683
383.706584,87.24859,383.9200670561798,87.04156803773466,0.06748872410481316
383.873128,87.24859,384.0914599432584,87.05313383353612,0.06747365552956845
384.039694,87.24859,384.26285283033707,87.06469704755955,0.06745859708819306
384.206218,87.24859,384.43424571741576,87.07625768154085,0.067443548769107
384.372782,87.24859,384.6056386044944,87.08781573721393,0.06742851056074992
384.539435,87.24859,384.77703149157304,87.09937121631066,0.06741348245158103
384.706016,87.24859,384.9484243786517,87.11092412056104,0.06739846443007903
384.872675,87.24859,385.1198172657304,87.12247445169301,0.06738345648474219
385.039268,87.24859,385.291210152809,87.13402221143257,0.06736845860408812
385.471087,87.24859,385.46260303988765,87.14556740150374,0.0673534707766539
385.637408,87.24859,385.6339959269663,87.1571100236286,0.0673384929909959
385.803953,87.24859,385.80538881404493,87.16865007952728,0.06732352523568977
385.970568,87.24859,385.9767817011236,87.18018757091792,0.06730856749933041
386.137152,87.24859,386.14817458820227,87.1917224995167,0.06729361977053201
386.303859,87.24859,386.3195674752809,87.2032548670379,0.06727868203792776
386.47044,87.24859,386.49096036235954,87.21478467519381,0.06726375429017008
386.637018,87.24859,386.66235324943824,87.22631192569477,0.06724883651593037
386.803594,87.24859,386.8337461365169,87.23783662024925,0.06723392870389913
386.970201,87.24859,387.0051390235955,87.2493587605637,0.06721903084278574
387.136797,87.24859,387.17653191067416,87.26087834834266,0.06720414292131853
387.3034,87.24859,387.3479247977528,87.27239538528877,0.06718926492824476
387.470318,87.24859,387.5193176848315,87.28390987310271,0.06717439685233044
