Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
41.405234,129.925338,0.0,3.137896479464408,41.5669012605042,129.925338,129.99469107402425,0.025735112224753266,1.2614879858517404e-07
41.571481,129.925338,0.0,3.1253478316059997,41.73748707563025,129.925338,129.98833253170312,0.04781445289279361,3.383398857749938e-08
41.738051,129.925338,0.0,3.1128750597386547,41.9080728907563,129.925338,129.97872253587573,0.06383707610846749,9.073533792866562e-09
41.904971,129.925338,0.0,3.1004755497862058,42.078658705882354,129.925338,129.96689640558034,0.07382274009478336,2.427184942125666e-09
42.071261,129.925338,0.0,3.088220673965537,42.2492445210084,129.925338,129.95386380197988,0.07804900330587375,6.511302103740722e-10
42.237973,129.925338,0.0,3.0760315605107285,42.41983033613445,129.925338,129.94056686869692,0.0770244990875816,1.7448113872342947e-10
42.404738,129.925338,0.0,3.063934459399325,42.590416151260506,129.925338,129.9278438449014,0.07145184100816446,4.669828124617023e-11
42.571047,129.925338,0.0,3.051964824825662,42.76100196638655,129.925338,129.91639973067004,0.06218245607784303,1.2533702849036273e-11
42.737992,129.925338,0.0,3.040043107313044,42.931587781512604,129.925338,129.90678515717454,0.050166028208598834,3.353809209745579e-12
42.904433,129.925338,0.0,3.0282497382030433,43.10217359663866,129.925338,129.89938413547307,0.03639745412202105,8.991226961216512e-13
43.071046,129.925338,0.0,3.0165354702553544,43.2727594117647,129.925338,129.89441085626703,0.021864258681189547,2.4107405630133793e-13
43.237935,129.925338,0.0,3.0048923011702575,43.443345226890756,129.925338,129.89191521884615,0.007497287760214311,6.448279675760325e-14
43.404176,129.925338,0.0,2.9933833555554656,43.61393104201681,129.925338,129.89179630928865,0.005872793283690143,1.7292427746165512e-14
43.570695,129.925338,0.0,2.981943207470067,43.784516857142854,129.925338,129.8938226515335,0.01755109641547746,4.636916767516381e-15
43.737511,129.925338,0.0,2.97056999882778,43.95510267226891,129.925338,129.89765774139764,0.027004641274711107,1.2409375176155895e-15
43.903846,129.925338,0.0,2.9593156371767524,44.12568848739496,129.925338,129.90288915843354,0.03387806677436205,3.3304718574627866e-16
44.070794,129.925338,0.0,2.9481052236090872,44.296274302521006,129.925338,129.9090594426358,0.03799861332696423,8.913273648522504e-17
44.237315,129.925338,0.0,2.937007772736659,44.46686011764706,129.925338,129.91569692444966,0.03937069852877659,2.387964269309092e-17
44.403758,129.925338,0.0,2.9259986958761464,44.63744593277311,129.925338,129.92234480257312,0.03816099584059298,6.40521400012262e-18
44.570617,129.925338,0.0,2.9150446357967184,44.80803174789916,129.925338,129.9285869637162,0.03467543165129383,1.7135474199055892e-18
44.73681,129.925338,0.0,2.9042155218487866,44.97861756302521,129.925338,129.9340693155265,0.02932991340818677,4.608625262431186e-19
44.903628,129.925338,0.0,2.8934262950868916,45.14920337815126,129.925338,129.93851573798915,0.02261687056233141,1.2692488829062688e-19
45.070509,129.925338,0.0,2.8827129065704584,45.31978919327731,129.925338,129.94173812684124,0.015069820161295055,4.6758847087298933e-20
45.501631,129.925338,0.0,2.855399578973334,45.49037500840336,129.925338,129.94364038093684,0.007228158552450804,7.21322367351973e-21
45.668211,129.925338,0.0,2.844984183856031,45.660960823529415,129.925338,129.9442165506198,0.00039576265107206716,1.9336236249091264e-21
45.834967,129.925338,0.0,2.8346336106230865,45.83154663865546,129.925338,129.943543694549,0.007345478892443006,5.17735636714792e-22
46.001451,129.925338,0.0,2.824374778960777,46.00213245378151,129.925338,129.94177026986202,0.01324373166579452,1.3878392134795404e-22
46.168083,129.925338,0.0,2.8141809136844604,46.172718268907566,129.925338,129.93910109109984,0.01780924630083401,3.7186545676653076e-23
46.334707,129.925338,0.0,2.804060852267826,46.34330408403361,129.925338,129.9357800279022,0.020866412176408847,9.965353721709975e-24
46.501387,129.925338,0.0,2.7940099507139435,46.513889899159665,129.925338,129.93207166632223,0.022347777354988003,2.6690697638821372e-24
46.667902,129.925338,0.0,2.784040688180069,46.68447571428571,129.925338,129.92824313509956,0.02228971506124703,7.155059094246033e-25
46.834592,129.925338,0.0,2.7741319493078964,46.85506152941176,129.925338,129.92454720261716,0.020822015274953882,1.9165272893210399e-25
47.001159,129.925338,0.0,2.7643007271373885,47.025647344537816,129.925338,129.92120759295793,0.01815247895606567,5.1350135918922293e-26
47.167695,129.925338,0.0,2.754540750825327,47.19623315966386,129.925338,129.91840726415836,0.014547828898961099,1.376436980052874e-26
47.334352,129.925338,0.0,2.7448424349402734,47.366818974789915,129.925338,129.9162801543137,0.010312390323287955,3.69003538006984e-27
