Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
7.302984,20.510604,0.0,2.8085237486484975,7.488019509679465,20.510604,20.066423285509515,1.4798513024865476,3.3063356839369455
7.469536,20.510604,0.0,2.7459006824520293,7.659068283719453,20.510604,20.31723944036506,1.4511162132096875,0.6516956771072198
7.636212,20.510604,0.0,2.6859657641773174,7.83011705775944,20.642632915108578,20.562300816186983,1.4128089797816539,0.7010441920463751
7.806248,20.510604,0.0,2.6274599525918214,8.001165831799428,21.414858,20.80011081705671,1.3666599269742703,3.4972744134562808
7.969725,21.414858,0.0,2.687025963882066,8.172214605839415,21.414858,21.02950809057009,1.3148329201020614,3.548864204981151
8.135491,21.414858,0.0,2.6322760359516097,8.343263379879403,21.414858,21.24972719713581,1.259765819455151,1.0145804852404336
8.302239,21.414858,0.0,2.5794075549981152,8.51431215391939,21.414858,21.46043132583378,1.2040048337962255,0.500454993703639
8.469393,21.414858,0.0,2.5284997401820886,8.685360927959378,21.685028841774873,21.661716851185595,1.1500425023322651,0.9872062044845247
8.635604,21.414858,0.0,2.4798332577547555,8.856409701999365,22.319112,21.854091139371352,1.1001683609752309,3.44005448722431
8.802139,22.319112,0.0,2.5356463923144137,9.027458476039351,22.319112,22.038426468098994,1.0563401819563163,3.504941704693038
8.974231,22.319112,0.0,2.487022230651295,9.19850725007934,22.319112,22.21589414450733,1.020082106016905,0.9755260116396183
9.135085,22.319112,0.0,2.4432298112168636,9.369556024119326,22.319112,22.387883830390386,0.9924141234967706,0.4986348812032693
9.305423,22.319112,0.0,2.3985059034930494,9.540604798159313,22.699352066703163,22.555913673896686,0.9738153271910915,1.0202955312287973
9.472037,22.319112,0.0,2.3563159645596823,9.711653572199301,23.223366,22.721537083371015,0.9642212829288962,3.5488363581843902
9.635099,23.223366,0.0,2.410288259622449,9.882702346239288,23.223366,22.886251865422004,0.9630538672381871,3.590895809465156
9.805249,23.223366,0.0,2.368462646894536,10.053751120279275,23.223366,23.051417009242964,0.969280118468435,1.0193237391802807
9.973587,23.223366,0.0,2.328486832270075,10.224799894319263,23.223366,23.21818167432699,0.9814951347661004,0.5029297025069831
10.140591,23.223366,0.0,2.290139302531775,10.39584866835925,23.725057446848407,23.3874299853309,0.9980229039626123,0.992501769405184
10.303924,23.223366,0.0,2.253837081872886,10.566897442399238,24.12762,23.559744122930965,1.0170282161553268,3.4344991551126114
10.46961,24.12762,0.0,2.3045385644737486,10.737946216439225,24.12762,23.735386996214174,1.0366325120340232,3.542757651084208
10.642033,24.12762,0.0,2.267200261453803,10.908994990479211,24.12762,23.914304565133197,1.055026654405713,0.9946334939639148
10.807845,24.12762,0.0,2.232417285777137,11.0800437645192,24.12762,24.09614672253798,1.0705741471889725,0.49533987936756635
10.974959,24.12762,0.0,2.198424613704707,11.251092538559186,24.723085186678123,24.28030460896465,1.0818992134557528,0.9866949777239716
11.141212,24.12762,0.0,2.1656189649743673,11.422141312599173,25.031874,24.46596137390686,1.0879553119850516,3.4438248639450784
11.308073,25.031874,0.0,2.2136286173603583,11.593190086639162,25.031874,24.65215275577336,1.0880710374741112,3.447430897033418
11.474617,25.031874,0.0,2.1814997398170237,11.764238860679148,25.031874,24.83783345534174,1.081971822975961,0.9871775234677069
11.642202,25.031874,0.0,2.150097893852039,11.935287634719135,25.031874,25.02194513482877,1.0697773526964502,0.4920715882778073
11.80647,25.031874,0.0,2.1201827472563775,12.106336408759123,25.794744843308393,25.20348198188282,1.0519760113418823,0.9811688882926101
11.965822,25.031874,0.0,2.0919477157524153,12.27738518279911,25.936128,25.381550115739774,1.0293789640337385,3.3886037421972888
12.132378,25.936128,0.0,2.137761286369416,12.448433956839098,25.936128,25.555417649945973,1.003057512752176,3.452112893770843
12.298962,25.936128,0.0,2.1088062553571594,12.619482730879085,25.936128,25.724552921035183,0.9742681618712473,0.9086607376541641
12.465597,25.936128,0.0,2.0806165962207825,12.790531504919072,25.936128,25.888649197019983,0.9443703153308729,0.18202956242652285
