Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate
521.995977,94.32314410480348,522.0265346909907,94.58061751015588,0.0622926485173976,0.18069707097532567
522.162903,94.32314410480348,522.1977470670782,94.59128190817532,0.0622824357706256,0.18063930540236686
522.329282,94.32314410480348,522.3689594431659,94.60194455807608,0.0622722280452812,0.1805817658616418
522.495683,94.32314410480348,522.5401718192534,94.61260546071748,0.0622620253372508,0.18052425536461988
522.662687,94.32314410480348,522.711384195341,94.62326461695822,0.0622518276424257,0.18046657328114082
522.830126,94.32314410480348,522.8825965714285,94.63392202765628,0.0622416349567016,0.18040877794559887
522.995599,94.32314410480348,523.0538089475161,94.6445776936689,0.0622314472759792,0.18035169757671993
523.162314,94.32314410480348,523.2250213236036,94.65523161585264,0.0622212645961637,0.18029422529238884
523.3291,94.32314410480348,523.3962336996913,94.66588379506342,0.062211086913165,0.18023676517282045
523.49546,94.32314410480348,523.5674460757788,94.67653423215636,0.0622009142228978,0.18017948828974273
523.662701,94.32314410480348,523.7386584518664,94.68718292798596,0.0621907465212814,0.18012194476460044
523.829568,94.32314410480348,523.9098708279539,94.697829883406,0.0621805838042397,0.1800645665439097
523.995442,94.32314410480348,524.0810832040415,94.70847509926948,0.0621704260677014,0.18000756599101003
524.162446,94.32314410480348,524.252295580129,94.71911857642884,0.0621602733075998,0.17995021357330027
524.328633,94.32314410480348,524.4235079562167,94.72976031573576,0.0621501255198728,0.1798931779962577
524.495194,94.32314410480348,524.5947203323042,94.74040031804118,0.0621399827004629,0.17983605032766703
524.662104,94.32314410480348,524.7659327083918,94.75103858419544,0.0621298448453175,0.17977883934381408
524.828838,94.32314410480348,524.9371450844793,94.7616751150481,0.0621197119503883,0.17972172501847825
524.995234,94.32314410480348,525.1083574605669,94.7723099114481,0.0621095840116317,0.1796647626420233
525.16171,94.32314410480348,525.2795698366544,94.7829429742436,0.0620994610250089,0.17960780900192339
525.593147,94.32314410480348,525.4507822127421,94.7935743042822,0.0620893429864856,0.17946037661104336
525.759863,94.32314410480348,525.6219945888296,94.80420390241063,0.0620792298920319,0.17940347056276426
525.926529,94.32314410480348,525.7932069649172,94.81483176947512,0.0620691217376228,0.17934661764286752
526.093078,94.32314410480348,525.9644193410047,94.82545790632108,0.0620590185192377,0.1792898406179058
526.259624,94.32314410480348,526.1356317170923,94.83608231379328,0.0620489202328607,0.17923310055191213
526.426483,94.32314410480348,526.3068440931798,94.84670499273578,0.0620388268744803,0.17917628985395
526.592802,94.32314410480348,526.4780564692675,94.85732594399202,0.0620287384400897,0.17911969883857903
526.759472,94.32314410480348,526.649268845355,94.86794516840467,0.0620186549256868,0.17906302424269172
526.926083,94.32314410480348,526.8204812214426,94.87856266681574,0.0620085763272736,0.17900640554322964
527.092591,94.32314410480348,526.9916935975301,94.8891784400666,0.0619985026408572,0.1789498576063337
527.259264,94.32314410480348,527.1629059736177,94.89979248899787,0.0619884338624488,0.17889328940231475
527.426133,94.32314410480348,527.3341183497052,94.91040481444956,0.0619783699880643,0.1788366904921707
527.592377,94.32314410480348,527.5053307257929,94.9210154172609,0.0619683110137243,0.17878033917234454
527.759131,94.32314410480348,527.6765431018804,94.93162429827056,0.0619582569354536,0.1787238506439095
527.925934,94.32314410480348,527.847755477968,94.94223145831644,0.0619482077492816,0.17866738121791811
528.092286,94.32314410480348,528.0189678540555,94.95283689823576,0.0619381634512425,0.17861110000156957
528.258898,94.32314410480348,528.1901802301431,94.96344061886516,0.0619281240373746,0.17855476635019873
528.425835,94.32314410480348,528.3613926062307,94.97404262104044,0.0619180895037209,0.1784983584400325
528.592174,94.32314410480348,528.5326049823183,94.98464290559691,0.0619080598463288,0.1784421880313413
528.758695,94.32314410480348,528.7038173584058,94.99524147336903,0.0618980350612503,0.178385991562377
528.925422,94.32314410480348,528.8750297344934,95.00583832519072,0.0618880151445418,0.1783297610240475
529.091929,94.32314410480348,529.0462421105809,95.01643346189512,0.0618780000922642,0.17827364005169594
529.258597,94.32314410480348,529.2174544866685,95.0270268843148,0.0618679899004827,0.17821750017752375
529.425462,94.32314410480348,529.388666862756,95.03761859328156,0.0618579845652672,0.17816132935594145
529.591798,94.32314410480348,529.5598792388437,95.04820858962655,0.0618479840826919,0.17810537183735514
529.758407,94.32314410480348,529.7310916149312,95.05879687418032,0.0618379884488355,0.1780493577043006
529.925078,94.32314410480348,529.9023039910188,95.06938344777268,0.061827997659781,0.17799335796824373
530.091439,94.32314410480348,530.0735163671063,95.07996831123272,0.0618180117116161,0.17793749750560198
530.258097,94.32314410480348,530.244728743194,95.090551465389,0.0618080306004327,0.17788157246150166
530.426804,94.32314410480348,530.4159411192815,95.10113291106934,0.0617980543223271,0.17782499563276874
530.593007,94.32314410480348,530.5871534953691,95.11171264910084,0.0617880828734002,0.1777692937155568
530.759649,94.32314410480348,530.7583658714566,95.12229068031004,0.0617781162497571,0.1777134796937125
530.926395,94.32314410480348,530.9295782475442,95.13286700552268,0.0617681544475074,0.17765766590829127
531.093228,94.32314410480348,531.1007906236317,95.14344162556397,0.0617581974627651,0.17760185807679604
531.259448,94.32314410480348,531.2720029997193,95.15401454125838,0.0617482452916486,0.1775462901599135
531.426398,94.32314410480348,531.4432153758069,95.1645857534297,0.0617382979302805,0.177490513192014
531.592716,94.32314410480348,531.6144277518945,95.17515526290114,0.061728355374788,0.1774349822069486
531.759326,94.32314410480348,531.785640127982,95.18572307049514,0.0617184176213026,0.17737938855594887
531.925946,94.32314410480348,531.9568525040696,95.1962891770336,0.06170848466596,0.17732382639745023
532.092526,94.32314410480348,532.1280648801571,95.2068535833376,0.0616985565049005,0.17726831236265753
532.259157,94.32314410480348,532.2992772562447,95.21741629022772,0.0616886331342686,0.17721281609590697
532.426453,94.32314410480348,532.4704896323323,95.2279772985238,0.0616787145502131,0.1771571332966874
532.592332,94.32314410480348,532.6417020084199,95.23853660904504,0.0616688007488873,0.1771019566703102
532.758914,94.32314410480348,532.8129143845074,95.24909422260993,0.0616588917264487,0.17704658078194724
532.925897,94.32314410480348,532.984126760595,95.25965014003636,0.061648987479059,0.1769911063353776
533.091834,94.32314410480348,533.1553391366825,95.27020436214156,0.0616390880028845,0.1769360138140917
533.258757,94.32314410480348,533.3265515127702,95.28075688974214,0.0616291932940957,0.17688062852534361
533.426032,94.32314410480348,533.4977638888577,95.29130772365392,0.0616193033488673,0.1768251612152357
533.591975,94.32314410480348,533.6689762649453,95.3018568646922,0.0616094181633783,0.17677016995018238
533.758714,94.32314410480348,533.8401886410328,95.3124043136716,0.0615995377338122,0.17671494934095533
533.925258,94.32314410480348,534.0114010171204,95.32295007140604,0.0615896620563566,0.17665982774091477
