Time,Height,Time_Uniform,Height_Model,Wicking_Rate
364.24246,73.75654,364.3880913191489,71.96839485149945,0.058256692435558574
364.408747,73.75654,364.5593263244681,71.9783692648696,0.05824300911966039
364.575449,73.75654,364.73056132978724,71.98834133600235,0.05822933544108687
364.742432,73.75654,364.9017963351064,71.99831106654699,0.05821567138853004
364.908641,73.75654,365.07303134042553,72.0082784581509,0.05820201695070049
365.075244,73.75654,365.2442663457447,72.01824351245943,0.05818837211632738
365.506689,73.75654,365.4155013510638,72.0282062311161,0.05817473687415831
365.673353,73.75654,365.58673635638297,72.03816661576246,0.05816111121295938
365.839907,73.75654,365.7579713617021,72.04812466803817,0.05814749512151507
366.006609,73.75654,365.92920636702127,72.05808038958091,0.05813388858862824
366.173223,73.75654,366.1004413723404,72.0680337820265,0.058120291603120114
366.339832,73.75654,366.27167637765956,72.07798484700885,0.05810670415383019
366.506296,73.75654,366.4429113829787,72.08793358615989,0.05809312622961624
366.672969,73.75654,366.61414638829785,72.09788000110974,0.05807955781935425
366.839578,73.75654,366.785381393617,72.10782409348657,0.05806599891193838
367.006206,73.75654,366.95661639893615,72.11776586491662,0.05805244949628096
367.173027,73.75654,367.1278514042553,72.12770531702428,0.058038909561312406
367.339399,73.75654,367.29908640957444,72.13764245143203,0.05802537909598121
367.505993,73.75654,367.4703214148936,72.14757726976045,0.058011858089253895
367.672626,73.75654,367.64155642021274,72.15750977362825,0.05799834653011498
367.839217,73.75654,367.8127914255319,72.16743996465225,0.057984844407566925
368.005926,73.75654,367.98402643085103,72.17736784444737,0.05797135171063012
368.172498,73.75654,368.1552614361702,72.18729341462668,0.05795786842834286
368.339105,73.75654,368.3264964414893,72.19721667680135,0.05794439454976122
368.505628,73.75654,368.4977314468085,72.2071376325807,0.057930930063959135
368.672247,73.75654,368.6689664521276,72.21705628357213,0.057917474960028296
368.838905,73.75654,368.84020145744677,72.22697263138127,0.05790402922707812
369.005509,73.75654,369.0114364627659,72.23688667761179,0.05789059285423571
369.172151,73.75654,369.18267146808506,72.24679842386556,0.05787716583064582
369.338763,73.75654,369.3539064734042,72.25670787174255,0.05786374814547086
369.505366,73.75654,369.52514147872336,72.26661502284091,0.05785033978789079
369.67199,73.75654,369.6963764840425,72.27651987875693,0.057836940747103126
369.838545,73.75654,369.8676114893617,72.28642244108504,0.0578235510123229
370.005211,73.75654,370.03884649468085,72.29632271141782,0.05781017057278261
370.171881,73.75654,370.2100815,72.30622069134604,0.0577967994177322
370.34031,73.75654,370.38131650531915,72.3161163824586,0.05778343753643899
370.506716,73.75654,370.5525515106383,72.32600978634258,0.05777008491818769
370.673704,73.75654,370.72378651595744,72.33590090458323,0.057756741552280354
370.839856,73.75654,370.8950215212766,72.34578973876393,0.057743407428036284
371.006588,73.75654,371.06625652659574,72.35567629046628,0.05773008253479206
371.173472,73.75654,371.2374915319149,72.36556056127004,0.057716766861901476
371.339678,73.75654,371.40872653723403,72.37544255275316,0.057703460398735536
371.506589,73.75654,371.5799615425532,72.38532226649174,0.05769016313468236
371.672951,73.75654,371.7511965478723,72.39519970406008,0.05767687505914721
371.839389,73.75654,371.9224315531915,72.40507486703069,0.057663596161552394
