Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate
0.336731,0.89947,0.0,2.671182635397394,0.0,0.0,inf
0.537594,1.79894,0.0,3.346279906397765,0.17139329578651685,1.1636180833294645,3.8353677066690097
0.703345,2.69841,0.0,3.8365382564744186,0.3427865915730337,1.73386343413191,2.9672135133482014
0.88158,3.59788,0.0,4.081172440391116,0.5141798873595506,2.205981192940079,2.5806584571301086
1.036384,4.49735,0.0,4.339462978973045,0.6855731831460674,2.627016057954628,2.348822402828433
1.20288,5.39682,0.0,4.486582202713488,0.8569664789325843,3.0151918602405994,2.1895136516492384
1.369452,6.29629,0.0,4.597671185262427,1.0283597747191011,3.379856046750231,2.071019141277064
1.536082,7.19576,0.0,4.68448949990951,1.199753070505618,3.7265623883942114,1.978166508011821
1.702734,8.09523,0.0,4.754254040854297,1.3711463662921348,4.0589302923874655,1.9026641640688475
1.869346,8.9947,0.0,4.811682802434649,1.5425396620786516,4.379474520685068,1.8395475899782194
2.035917,9.894169999999999,0.0,4.859810100313519,1.7139329578651685,4.69002668750935,1.7856387626067587
2.202488,10.79364,0.0,4.900657801540803,1.8853262536516855,4.991970079518383,1.7387963871956553
2.36906,11.69311,0.0,4.935759330705006,2.0567195494382022,5.286379885071472,1.697518017802485
2.535723,12.59258,0.0,4.9660708208270385,2.228112845224719,5.574111612490696,1.660714187805765
2.702288,13.492049999999999,0.0,4.992824599006472,2.399506141011236,5.855859334173513,1.6275730540466427
2.868936,14.39152,0.0,5.016326610283394,2.570899436797753,6.132195462286894,1.5974755914931316
3.035507,15.29099,0.0,5.037375963883464,2.7422927325842696,6.403598745929556,1.569940442334831
3.202081,16.19046,0.0,5.056230620024915,2.9136860283707864,6.670474491442755,1.54458689556443
3.368732,17.08993,0.0,5.073104657776279,3.085079324157303,6.933169493658156,1.5211093494979746
