Time,Height,Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
62.902542,53.84375,1.614278811847848,63.15963652192067,53.84375,53.864480503861884,0.4802130389645328,0.35433254420354693
63.235845,53.84375,1.5335648712554557,63.504785265135695,54.221911322521436,53.986448778521066,0.9604553493800466,0.35244827447271976
63.56921,54.3125,1.6102431148182283,63.84993400835073,54.3125,54.107790350844624,0.8564729041127511,0.3507003721885442
63.902093,54.3125,1.6388195868494222,64.19508275156576,54.3125,54.22855147353566,0.17023149175255234,0.34908380113227894
64.2355,54.3125,1.556878607506951,64.5402314947808,54.3125,54.34877634190684,0.17635920206770264,0.3475917032554714
64.568772,54.3125,1.4790346771316034,64.88538023799582,54.758530960255285,54.46850649506563,0.8754565521118053,0.3462155768463996
64.901507,54.78125,1.5529864109881837,65.23052898121085,54.78125,54.58778028289616,0.9034063403894262,0.34494547889224136
65.235358,54.78125,1.630635731537593,65.57567772442589,54.78125,54.70663240641736,0.25756680760173284,0.34377024714183607
65.899217,54.78125,1.5491039449607134,65.92082646764092,54.78125,54.82509353752503,0.25694237998365166,0.3426777372694614
66.232567,54.78125,1.4716487477126776,66.26597521085594,54.82825290491343,54.94319002253179,0.9012612661970157,0.34165507051778327
66.56574,55.25,1.5452311850983116,66.61112395407098,55.25,55.06094367233128,0.8734981724973538,0.34068888725504576
66.898896,55.25,1.622492744353227,66.95627269728601,55.25,55.17837164045733,0.17455399815850042,0.3397656020079257
67.232228,55.25,1.5413681071355658,67.30142144050104,55.25,55.295486388807426,0.17555920525392174,0.3388716557175158
67.565756,55.25,1.4642997017787875,67.64657018371608,55.36344460268241,55.4122957393723,0.8770999157868288,0.33799376120890867
67.899678,55.71875,1.537514686867727,67.9917189269311,55.71875,55.528803008978294,0.8766074995240016,0.3371191381534838
68.23299,55.71875,1.614390421211113,68.33686767014613,55.71875,55.645007222820354,0.1751052180649409,0.3362357341294543
68.566198,55.71875,1.5336709001505575,68.68201641336117,55.71875,55.7609034014517,0.17602238086867797,0.33533242873677893
68.899351,55.71875,1.4569873551430297,69.0271651565762,55.89851148739419,55.87648291490971,0.8791077290762941,0.33439921809714607
69.232642,56.1875,1.529836722900181,69.37231389979122,56.1875,55.99173389680294,0.8782219313703706,0.33342737745684475
69.565107,56.1875,1.60632855904519,69.71746264300626,56.1875,56.10664171046406,0.17663459721899424,0.3324096000037077
69.898358,56.1875,1.5260121310929304,70.06261138622129,56.1875,56.22118945869041,0.1729246140394632,0.3313401104082144
70.232351,56.1875,1.449711524538284,70.40776012943633,56.43325659403618,56.33535852814781,0.8694963897160175,0.33021475199125144
70.566922,56.65625,1.5221971007651982,70.75290887265136,56.65625,56.44912915920083,0.8953725838000194,0.32903104680580625
