Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
0.290348,2.89947,0.0,9.986188987008694,0.290348,2.89947,2.858217586995076,4.736071736613842,5.998397148232126
0.498933,2.89947,0.0,5.811341402553048,0.46181112932604734,2.89947,3.6715083690138233,4.750134741327147,4.373441378593907
0.661626,3.79894,0.0,5.741823930740328,0.6332742586520947,3.6421936077753783,4.487069690138308,4.762556020607274,5.6952430042140625
0.830796,4.69841,0.0,5.655311291821338,0.8047373879781421,4.559857421201746,5.304534470782338,4.771838152712405,5.415089212681494
0.989735,5.59788,0.0,5.655938205681318,0.9762005173041894,5.521285450201645,6.123110914881161,4.775042362499757,5.607670505938141
1.156346,6.49735,0.0,5.618863212221947,1.1476636466302368,6.45047724618722,6.9414961373935355,4.769047877474356,5.344503809278557
1.322873,7.39682,0.0,5.591481570793266,1.3191267759562841,7.376585346516775,7.757823880707012,4.750477275379922,5.414273486565476
1.489516,8.296289999999999,0.0,5.569789112705066,1.4905899052823315,8.302088932505859,8.569650861705911,4.716008073702669,5.395222186837223
1.656089,9.19576,0.0,5.552696745162851,1.6620530346083788,9.227899126791034,9.373984000654662,4.662592211984832,5.397166316250009
1.823003,10.09523,0.0,5.537692477741397,1.8335161639344262,10.152117038748344,10.167348303733556,4.587693116171113,5.382166153897795
1.989232,10.9947,0.0,5.527107949198485,2.0049792932604733,11.079704008095769,10.945892654963945,4.48949253504425,5.473705719733964
2.155862,11.894169999999999,0.0,5.51712957508412,2.1764424225865207,12.005300624850802,11.705528377782064,4.367062764012247,5.149888976491986
2.322436,12.79364,0.0,5.5087158483592225,2.347905551912568,12.931126484017076,12.442093304159014,4.2204905588846495,6.320086630685955
2.489064,13.69311,0.0,5.501308925764866,2.5193686812386153,13.69311,13.15153237726776,4.050944827828764,1.9629328231362586
2.655736,13.69311,0.0,5.156050902649962,2.6908318105646627,13.882612039407602,13.830084625136433,3.8606826983155402,2.023969841432757
2.822318,14.59258,0.0,5.170423743887117,2.86229493989071,14.808484663717513,14.474465758128213,3.6529924595694365,6.143122512399852
2.988864,15.492049999999999,0.0,5.183256916340121,3.0337580692167574,15.73422574719265,15.08203570520313,3.432075640028968,5.80401131106319
3.155606,16.39152,0.0,5.194412737204835,3.2052211985428047,16.39152,15.65094111452629,3.2028742012252605,3.0243449569908067
3.32215,16.39152,0.0,4.934009602215433,3.376684327868852,16.39152,16.180224163562624,2.9708521840155337,1.7233881638352668
3.488788,16.39152,0.0,4.698342232316781,3.5481474571948994,16.71206976443347,16.66989087395523,2.74174394115616,3.8694461251254295
3.655352,17.29099,0.0,4.730321457413678,3.719610586520947,17.29099,17.12093439503995,2.521283147282533,2.448714477332909
3.82207,17.29099,0.0,4.523985693616287,3.891073715846994,17.663792514868405,17.535311268137942,2.3149279658348236,2.5430082834279517
3.988557,18.19046,0.0,4.560661913569244,4.0625368451730415,18.19046,17.91587135569559,2.1275979990861673,3.597624461545267
4.155195,18.19046,0.0,4.377763257801379,4.233999974499089,18.19046,18.266244751546115,1.9634379407208666,0.7197061277073964
